customerID,Contract,MonthlyCharges,Probabilidad_Abandono %,Prediccion_Final
ee136c7a,Month-to-month,75.6,41.1,Estable
af5204e5,Month-to-month,89.05,41.1,Estable
20d5c515,Month-to-month,90.35,41.0,Estable
78f64334,Month-to-month,95.05,41.0,Estable
72cf9c17,One year,95.8,41.0,Estable
63a05458,Month-to-month,52.2,41.0,Estable
1c18699d,Month-to-month,89.3,40.9,Estable
10bd7c2e,Month-to-month,86.05,40.9,Estable
416f1cee,Month-to-month,35.45,40.9,Estable
67a880ce,Month-to-month,45.4,40.9,Estable
9d783523,Month-to-month,45.55,40.9,Estable
7b20ed77,Month-to-month,54.35,40.9,Estable
038cf7e1,Month-to-month,83.85,40.9,Estable
0599c8c3,Month-to-month,89.85,40.8,Estable
021639e9,Month-to-month,74.75,40.8,Estable
26b632b1,Month-to-month,44.6,40.8,Estable
03b9a71c,Month-to-month,85.3,40.8,Estable
38732718,Month-to-month,54.75,40.7,Estable
7e96ddeb,Month-to-month,87.9,40.7,Estable
f41209fe,Month-to-month,31.0,40.7,Estable
2349e842,Month-to-month,45.3,40.7,Estable
a3b16bdd,Month-to-month,100.6,40.7,Estable
df72fcb2,One year,99.85,40.7,Estable
0618bcde,Month-to-month,71.95,40.7,Estable
23e52fd1,Month-to-month,95.5,40.7,Estable
e4af8aeb,Month-to-month,90.85,40.6,Estable
3733c3d8,Month-to-month,46.6,40.6,Estable
564cd598,Month-to-month,87.55,40.6,Estable
fd773b71,Month-to-month,29.8,40.5,Estable
9075c4cb,Month-to-month,78.85,40.4,Estable
9b13a19c,Month-to-month,84.35,40.4,Estable
daf7cbfe,Month-to-month,85.45,40.4,Estable
227f1389,Month-to-month,50.35,40.4,Estable
92827f15,Month-to-month,105.15,40.4,Estable
ccee8f31,Month-to-month,55.2,40.4,Estable
3854e657,Month-to-month,59.9,40.4,Estable
239faa63,Month-to-month,35.9,40.3,Estable
2b31fbe6,Month-to-month,44.6,40.3,Estable
7dec7903,Month-to-month,46.0,40.3,Estable
d0567ee6,Month-to-month,55.55,40.3,Estable
2624302d,Month-to-month,66.35,40.3,Estable
6f87c9bb,Month-to-month,95.25,40.3,Estable
1780bcb9,Month-to-month,89.65,40.3,Estable
7bbacc5d,Month-to-month,46.0,40.2,Estable
43f40d77,Month-to-month,45.05,40.2,Estable
77577552,Month-to-month,95.0,40.1,Estable
63c8209e,Month-to-month,25.65,40.1,Estable
34ed5919,Month-to-month,78.2,40.1,Estable
0d5bf8fb,Month-to-month,80.35,40.1,Estable
eab2b8ef,Month-to-month,29.15,40.1,Estable
1825eaf6,Month-to-month,94.5,40.1,Estable
c7ef1862,Month-to-month,80.4,40.1,Estable
34db4135,Month-to-month,96.6,40.0,Estable
2d425eb0,Month-to-month,54.7,40.0,Estable
d2c8b27b,Month-to-month,79.3,40.0,Estable
1c2eeaea,Month-to-month,53.75,40.0,Estable
41dfada3,Month-to-month,83.4,40.0,Estable
38650c95,Month-to-month,95.4,40.0,Estable
eebcbe9d,Month-to-month,54.6,40.0,Estable
7d0d843e,Month-to-month,60.0,40.0,Estable
c7980ba2,Month-to-month,94.1,40.0,Estable
19da7ad8,One year,101.1,39.9,Estable
2e029a7a,Month-to-month,69.05,39.9,Estable
637de6e5,Month-to-month,99.65,39.9,Estable
cd27a2de,Month-to-month,25.05,39.9,Estable
c5444e11,Month-to-month,74.55,39.8,Estable
d9134223,Month-to-month,50.15,39.8,Estable
863c837a,Month-to-month,91.5,39.8,Estable
2c56807c,Month-to-month,63.05,39.8,Estable
8a6ddb7d,Month-to-month,94.1,39.8,Estable
0a1187b0,One year,99.0,39.7,Estable
f83a530b,Month-to-month,76.45,39.7,Estable
9adfb817,Month-to-month,85.8,39.7,Estable
8200df29,Month-to-month,74.35,39.7,Estable
ccdd27ef,Month-to-month,40.4,39.7,Estable
df36cecc,Month-to-month,91.65,39.7,Estable
8b332a1c,Month-to-month,56.2,39.6,Estable
8b1a77b4,Month-to-month,25.2,39.6,Estable
1d74c099,Month-to-month,60.0,39.6,Estable
1711548c,One year,100.2,39.6,Estable
abb27db0,Month-to-month,45.05,39.6,Estable
c40dc019,Month-to-month,80.1,39.6,Estable
f3e54e01,Month-to-month,59.45,39.5,Estable
2c0a8c2e,Month-to-month,48.2,39.5,Estable
c42ef455,Month-to-month,45.45,39.5,Estable
68d12459,Month-to-month,40.65,39.5,Estable
312677c9,Month-to-month,98.4,39.5,Estable
d77e713d,Month-to-month,79.65,39.5,Estable
8615d051,Month-to-month,65.2,39.4,Estable
93df4e16,Month-to-month,35.5,39.4,Estable
94080556,Month-to-month,89.15,39.4,Estable
7eca6e83,Month-to-month,65.7,39.3,Estable
a4f8deda,Month-to-month,88.85,39.3,Estable
60947780,Month-to-month,99.8,39.3,Estable
d6307e19,Month-to-month,88.4,39.3,Estable
8de9b300,Month-to-month,66.7,39.2,Estable
8ba17cca,Month-to-month,104.5,39.2,Estable
0c4dfa84,Month-to-month,98.15,39.2,Estable
5416d275,Month-to-month,29.6,39.2,Estable
2d6cb694,Month-to-month,85.95,39.2,Estable
665b3b21,Month-to-month,31.1,39.1,Estable
4e017c6c,Month-to-month,50.4,39.1,Estable
b5436bde,Month-to-month,98.6,39.1,Estable
7e9217f6,Month-to-month,54.65,39.0,Estable
d59730da,Month-to-month,25.05,39.0,Estable
36d41696,Month-to-month,48.8,39.0,Estable
6c5706d2,Month-to-month,55.05,39.0,Estable
f1ddd743,Month-to-month,49.2,39.0,Estable
f56bcff1,Month-to-month,29.15,38.9,Estable
74676ffa,Month-to-month,71.3,38.9,Estable
78e9f9a7,Month-to-month,54.15,38.9,Estable
900bc539,Month-to-month,45.85,38.9,Estable
5edefe1c,Month-to-month,30.55,38.9,Estable
dccff735,Month-to-month,50.3,38.8,Estable
078edb1d,Month-to-month,103.65,38.8,Estable
024fd15b,Month-to-month,44.8,38.8,Estable
e06ecb60,Month-to-month,48.95,38.8,Estable
529c6739,Month-to-month,51.05,38.7,Estable
cd0c39b6,Month-to-month,39.85,38.7,Estable
bf5cf98e,Month-to-month,99.15,38.7,Estable
5f498e24,Month-to-month,44.25,38.7,Estable
adea2b66,One year,95.5,38.7,Estable
193c0abb,Month-to-month,96.55,38.7,Estable
dd35bcbd,Month-to-month,49.6,38.7,Estable
ac53cbdf,Month-to-month,55.15,38.6,Estable
88f043dd,Month-to-month,79.6,38.6,Estable
741a1da4,Month-to-month,84.05,38.6,Estable
ff934954,Month-to-month,29.7,38.6,Estable
b62ac854,Month-to-month,54.8,38.5,Estable
5249e12d,Month-to-month,78.95,38.5,Estable
e103837c,Month-to-month,81.0,38.5,Estable
d370c9c2,Month-to-month,75.9,38.5,Estable
4e939859,Month-to-month,94.25,38.5,Estable
643c8310,Month-to-month,75.25,38.5,Estable
c24966ed,Month-to-month,74.8,38.5,Estable
346bab42,One year,108.35,38.4,Estable
351398ed,Month-to-month,114.1,38.4,Estable
3b255f97,Month-to-month,74.0,38.3,Estable
04dd9cd0,Month-to-month,56.75,38.3,Estable
9d0007da,Month-to-month,50.75,38.3,Estable
cdd1da5b,Month-to-month,69.6,38.3,Estable
0f5296d9,Month-to-month,70.5,38.3,Estable
bc74a9e0,Month-to-month,26.05,38.3,Estable
2dde3639,Month-to-month,94.95,38.3,Estable
81ec505c,Month-to-month,45.1,38.2,Estable
19663ce7,Month-to-month,53.95,38.2,Estable
37ac28d5,Month-to-month,54.85,38.2,Estable
1276539d,Month-to-month,75.3,38.2,Estable
0e3a9f37,Month-to-month,111.35,38.2,Estable
606b68aa,Month-to-month,29.5,38.2,Estable
c0890a18,Month-to-month,96.05,38.1,Estable
21542ce6,Month-to-month,49.15,38.1,Estable
1398623b,Month-to-month,50.4,38.1,Estable
c2b0e55f,Month-to-month,49.5,38.1,Estable
2c700213,Month-to-month,54.1,38.0,Estable
e77ae448,Month-to-month,99.95,38.0,Estable
c8053f00,Month-to-month,49.9,38.0,Estable
dcd672f7,Month-to-month,100.85,38.0,Estable
ba14960a,Month-to-month,44.55,38.0,Estable
8feb47fd,Month-to-month,29.9,38.0,Estable
fa71557b,Month-to-month,50.8,38.0,Estable
dc113f19,Month-to-month,89.65,38.0,Estable
367a7b0e,Month-to-month,94.3,37.9,Estable
176ea15e,Month-to-month,49.95,37.9,Estable
7c9f6fc0,Month-to-month,44.75,37.9,Estable
4393c599,Month-to-month,97.35,37.9,Estable
dbdcb237,Month-to-month,25.7,37.9,Estable
e66ca7f3,Month-to-month,94.9,37.9,Estable
a716fc57,Month-to-month,44.95,37.8,Estable
1ec6f39e,Month-to-month,91.0,37.8,Estable
4503ba46,Month-to-month,80.35,37.8,Estable
b56f1fdb,Month-to-month,44.0,37.8,Estable
dc2ac477,Month-to-month,45.15,37.7,Estable
c78042e1,One year,100.0,37.7,Estable
d19066ee,Month-to-month,48.8,37.7,Estable
42325967,Month-to-month,35.9,37.7,Estable
364135fe,Month-to-month,91.75,37.7,Estable
c0b153a6,Month-to-month,44.05,37.6,Estable
6d0dfb24,Month-to-month,59.65,37.6,Estable
fb289d73,Month-to-month,106.65,37.6,Estable
bdf3a48e,Month-to-month,105.5,37.6,Estable
5fc01456,Month-to-month,106.45,37.6,Estable
44e0cce8,Month-to-month,50.55,37.6,Estable
1d8dfb74,One year,103.1,37.6,Estable
31671fcd,One year,106.5,37.5,Estable
5441319d,One year,49.25,37.4,Estable
cb80882c,Month-to-month,46.0,37.4,Estable
3dcfcbb5,Month-to-month,104.5,37.4,Estable
196004bd,Month-to-month,62.15,37.4,Estable
d4da0124,Month-to-month,84.3,37.3,Estable
65f96bbe,Month-to-month,44.35,37.3,Estable
9a67dc27,Month-to-month,95.75,37.3,Estable
b33ba60f,Month-to-month,110.75,37.3,Estable
be5395f3,Month-to-month,104.25,37.2,Estable
2e193d57,Month-to-month,92.95,37.2,Estable
dd5351f2,Month-to-month,115.65,37.2,Estable
f8f525c2,Month-to-month,53.4,37.2,Estable
549b198a,Month-to-month,70.75,37.2,Estable
8c7cab2a,Month-to-month,101.4,37.2,Estable
b4e58019,One year,107.55,37.1,Estable
630fdfcf,Month-to-month,65.45,37.1,Estable
2a46d173,Month-to-month,40.65,37.1,Estable
5741424b,Month-to-month,108.2,37.1,Estable
5e92feae,One year,100.15,37.0,Estable
3783cd58,Month-to-month,51.3,37.0,Estable
2bd9afba,Month-to-month,103.85,37.0,Estable
b0d736be,Month-to-month,29.85,37.0,Estable
7d663dc6,One year,98.85,37.0,Estable
d2c97e3a,Month-to-month,66.65,36.9,Estable
096200af,Month-to-month,34.0,36.9,Estable
146280a3,Month-to-month,80.05,36.9,Estable
16556b67,One year,104.05,36.9,Estable
0f6c1a0b,Month-to-month,35.2,36.9,Estable
ab5e82dc,Month-to-month,49.95,36.9,Estable
99f77fb5,Month-to-month,105.05,36.9,Estable
228af0bd,Month-to-month,73.15,36.9,Estable
65efdc4c,Month-to-month,92.55,36.8,Estable
82795d9f,One year,104.65,36.8,Estable
434cec83,Month-to-month,45.25,36.8,Estable
ac09b464,Month-to-month,48.95,36.8,Estable
b35565a8,Month-to-month,54.15,36.8,Estable
eb1262f6,Month-to-month,44.65,36.8,Estable
98531145,Month-to-month,101.1,36.8,Estable
2b8612ab,Month-to-month,75.35,36.8,Estable
ac49c9f4,Month-to-month,49.4,36.8,Estable
c25f6f7d,Month-to-month,93.7,36.8,Estable
255a9818,Month-to-month,29.65,36.7,Estable
6dc07a4e,Month-to-month,89.3,36.7,Estable
31aba763,Month-to-month,71.4,36.7,Estable
0981adce,Month-to-month,54.9,36.7,Estable
375a137d,Month-to-month,89.95,36.6,Estable
56992a67,Month-to-month,78.3,36.6,Estable
49364e3d,One year,93.8,36.6,Estable
93ea55b9,Month-to-month,108.75,36.6,Estable
48085cca,Month-to-month,98.75,36.6,Estable
5df99f9f,Month-to-month,70.0,36.6,Estable
dd2185d5,Month-to-month,108.15,36.5,Estable
71f2bd75,Month-to-month,75.3,36.5,Estable
34e7ecf6,Month-to-month,98.8,36.5,Estable
49fc2d25,Month-to-month,49.45,36.5,Estable
ace34636,Month-to-month,51.25,36.5,Estable
7802463a,Month-to-month,89.6,36.5,Estable
171e4a09,Month-to-month,83.85,36.4,Estable
a103f177,Month-to-month,49.05,36.4,Estable
4a316bc0,Month-to-month,44.4,36.4,Estable
9647cb66,Month-to-month,70.55,36.4,Estable
824bafac,Month-to-month,64.2,36.4,Estable
a225ad6c,Month-to-month,99.4,36.4,Estable
88ba3108,Month-to-month,85.45,36.4,Estable
4ca5452b,Month-to-month,45.75,36.3,Estable
06238c39,Month-to-month,25.15,36.3,Estable
4d35f870,Month-to-month,108.8,36.2,Estable
00911066,Month-to-month,58.7,36.2,Estable
e4065259,Month-to-month,74.05,36.2,Estable
d5888ddc,Month-to-month,79.35,36.1,Estable
88467ceb,Month-to-month,103.95,36.1,Estable
3b8b8245,Month-to-month,70.55,36.1,Estable
f77f94f1,Month-to-month,77.75,36.1,Estable
21d5804e,Month-to-month,100.7,36.0,Estable
98d61d46,Month-to-month,75.4,36.0,Estable
239da0ae,Month-to-month,51.75,36.0,Estable
91140ffc,Month-to-month,98.7,35.9,Estable
5dd4b946,Month-to-month,85.15,35.9,Estable
f32c9fe0,Month-to-month,72.8,35.9,Estable
c33f7408,Month-to-month,79.3,35.8,Estable
3a8417af,Month-to-month,54.55,35.8,Estable
6a40307a,Month-to-month,79.5,35.8,Estable
3a258fdd,Month-to-month,75.1,35.8,Estable
d254e455,Month-to-month,64.4,35.7,Estable
52be5457,Month-to-month,79.9,35.7,Estable
3fbea1a0,Month-to-month,100.7,35.7,Estable
0973893c,Month-to-month,116.5,35.7,Estable
b6437d64,Month-to-month,95.3,35.7,Estable
78bc104c,Month-to-month,25.5,35.7,Estable
54e08ba2,Month-to-month,51.55,35.7,Estable
bb0d5db9,Month-to-month,80.0,35.6,Estable
dfc7f9e6,Month-to-month,66.05,35.6,Estable
cb21b203,Month-to-month,44.4,35.6,Estable
073f3934,Month-to-month,44.45,35.6,Estable
f24ae41c,Month-to-month,44.6,35.5,Estable
fa223643,Month-to-month,106.2,35.5,Estable
3ae660c6,Month-to-month,65.55,35.5,Estable
d5f996e2,Month-to-month,96.35,35.5,Estable
1438001d,Month-to-month,29.3,35.5,Estable
0842a9ef,One year,102.15,35.4,Estable
e0168fab,Month-to-month,59.55,35.4,Estable
fd1a25be,Month-to-month,85.9,35.4,Estable
2c2bba33,Month-to-month,34.5,35.4,Estable
6cc891a2,One year,108.3,35.4,Estable
9482d6dc,Month-to-month,34.3,35.4,Estable
91d754ae,Month-to-month,105.1,35.4,Estable
879c71fc,Month-to-month,64.7,35.3,Estable
ba416206,Month-to-month,100.4,35.3,Estable
0a0084eb,Month-to-month,94.65,35.3,Estable
b527716e,Month-to-month,19.45,35.3,Estable
a2283758,Month-to-month,45.05,35.3,Estable
57d55f2e,One year,98.25,35.3,Estable
7886092d,Month-to-month,43.95,35.3,Estable
2b707b21,Month-to-month,69.0,35.3,Estable
47ae4b6a,Month-to-month,88.5,35.3,Estable
455bafbe,Month-to-month,68.25,35.3,Estable
848f4875,Month-to-month,51.6,35.3,Estable
cfdae4c6,One year,99.5,35.2,Estable
41df7d2d,One year,50.75,35.2,Estable
dc2f6f3d,Month-to-month,45.0,35.2,Estable
236fda4e,Month-to-month,111.45,35.1,Estable
c5fece40,Month-to-month,44.4,35.1,Estable
5359ff97,Month-to-month,110.2,35.1,Estable
b1bf6fe5,Month-to-month,54.85,35.1,Estable
a1367077,Month-to-month,104.8,35.1,Estable
6ca0c216,Month-to-month,60.9,35.1,Estable
629669b9,Month-to-month,100.3,35.0,Estable
0b35dc9c,Month-to-month,107.5,35.0,Estable
34afbb81,One year,104.8,35.0,Estable
6bb03bac,Month-to-month,90.0,35.0,Estable
13c4e640,Month-to-month,55.35,35.0,Estable
15664c19,Month-to-month,92.7,35.0,Estable
3ba936ff,Month-to-month,44.8,35.0,Estable
6c2682b9,Month-to-month,45.6,35.0,Estable
58c96ccf,Month-to-month,44.55,35.0,Estable
7083c315,Month-to-month,59.5,34.9,Estable
9cf53d85,Month-to-month,44.75,34.9,Estable
eac1b6d2,Month-to-month,107.35,34.9,Estable
9d34ebd1,Month-to-month,70.4,34.8,Estable
3483af91,One year,100.15,34.8,Estable
635c3307,Month-to-month,48.55,34.8,Estable
c107cd30,One year,75.3,34.8,Estable
7015f529,Month-to-month,73.1,34.8,Estable
9d972549,Month-to-month,111.15,34.8,Estable
4d125291,Month-to-month,86.0,34.8,Estable
19fe97d4,Month-to-month,78.45,34.8,Estable
f5d46181,Month-to-month,95.9,34.8,Estable
b06ae76f,Month-to-month,105.7,34.8,Estable
a418b036,Month-to-month,45.35,34.7,Estable
8c15a135,Month-to-month,61.15,34.7,Estable
9600d79f,Month-to-month,55.5,34.7,Estable
20537f8f,Month-to-month,45.3,34.7,Estable
44b3a566,Month-to-month,50.1,34.7,Estable
ce73dd8c,Month-to-month,45.15,34.7,Estable
dd191c1f,Month-to-month,58.85,34.7,Estable
0c81e4f9,Month-to-month,46.3,34.7,Estable
5efc3db2,Month-to-month,29.8,34.7,Estable
1e77ef3a,Month-to-month,79.85,34.6,Estable
5f083aba,Month-to-month,44.2,34.6,Estable
bbdfedb8,Month-to-month,99.5,34.5,Estable
3ac89a6a,Month-to-month,78.5,34.5,Estable
c37a9c12,Month-to-month,45.15,34.5,Estable
eac21708,Month-to-month,72.25,34.5,Estable
8d1194c7,Month-to-month,44.65,34.5,Estable
1214c4b3,One year,84.05,34.4,Estable
b18bbe19,Month-to-month,45.95,34.4,Estable
7558ab6d,Month-to-month,109.15,34.4,Estable
d113b277,One year,100.65,34.3,Estable
4701a9a6,Month-to-month,38.55,34.3,Estable
4f8dcaf8,Month-to-month,49.85,34.3,Estable
98088b8b,Month-to-month,64.35,34.3,Estable
4c791252,Month-to-month,63.95,34.2,Estable
1b801031,Month-to-month,70.95,34.2,Estable
66ec2b06,One year,100.0,34.2,Estable
5a6e6339,Month-to-month,84.5,34.1,Estable
eb85839c,Month-to-month,96.8,34.1,Estable
8f30a53d,Month-to-month,97.05,34.1,Estable
ef8889e2,Month-to-month,44.65,34.1,Estable
d0666cf2,Month-to-month,95.3,34.1,Estable
1e073047,Month-to-month,55.3,34.1,Estable
b9d2692e,Month-to-month,86.15,34.0,Estable
00e6a037,Month-to-month,35.0,34.0,Estable
b134f394,Month-to-month,79.2,34.0,Estable
69f4c0be,Month-to-month,49.2,34.0,Estable
facc93fc,Month-to-month,50.9,34.0,Estable
f05e07fb,Month-to-month,66.6,34.0,Estable
a064dc44,Month-to-month,45.85,34.0,Estable
74c4c2bd,Month-to-month,34.25,33.9,Estable
0cee2028,One year,76.0,33.9,Estable
d27a754f,Month-to-month,50.85,33.9,Estable
65514600,Month-to-month,87.25,33.9,Estable
102c9c1f,Month-to-month,56.3,33.9,Estable
7b715848,One year,70.0,33.9,Estable
456ae109,Month-to-month,106.9,33.9,Estable
074e4233,Month-to-month,86.65,33.9,Estable
50163d26,Month-to-month,95.95,33.9,Estable
142f7747,Month-to-month,81.7,33.8,Estable
125daaee,Month-to-month,50.75,33.8,Estable
81fb8515,Month-to-month,50.7,33.8,Estable
4028d8c2,Month-to-month,95.25,33.8,Estable
1090c44a,Month-to-month,84.75,33.7,Estable
e86ffa03,Month-to-month,35.75,33.7,Estable
8b213361,Month-to-month,64.7,33.7,Estable
24056478,Month-to-month,75.0,33.6,Estable
403971dd,Month-to-month,105.0,33.6,Estable
93ac14ae,Month-to-month,35.65,33.6,Estable
a1957e33,Month-to-month,109.55,33.6,Estable
b40db502,Month-to-month,49.4,33.6,Estable
babe30b8,Month-to-month,89.95,33.6,Estable
0e638443,Month-to-month,75.35,33.6,Estable
60864c69,Month-to-month,44.7,33.6,Estable
05e12854,Month-to-month,47.95,33.6,Estable
9f827e37,Month-to-month,75.2,33.5,Estable
7dad019a,Month-to-month,72.9,33.5,Estable
4df385cb,Month-to-month,59.15,33.5,Estable
20e55eb0,Month-to-month,34.7,33.5,Estable
af0dd26c,Month-to-month,90.65,33.5,Estable
793458a4,Month-to-month,44.15,33.5,Estable
61bcd9f5,Month-to-month,104.9,33.5,Estable
042f88b4,One year,85.9,33.5,Estable
4ace9525,One year,104.35,33.5,Estable
008ed433,Month-to-month,59.65,33.5,Estable
3cf141a5,Month-to-month,67.95,33.4,Estable
26a074b8,Month-to-month,55.75,33.4,Estable
ddcbe8be,Month-to-month,54.75,33.4,Estable
b172eb26,Month-to-month,30.15,33.4,Estable
d8a04d20,Month-to-month,55.7,33.3,Estable
5f161205,Month-to-month,44.35,33.3,Estable
e18054fd,Month-to-month,85.35,33.3,Estable
0754bd30,Month-to-month,45.45,33.3,Estable
ff0ac50c,One year,110.5,33.3,Estable
3c03f8a2,Month-to-month,50.25,33.3,Estable
797ab637,Month-to-month,84.2,33.2,Estable
7c450440,Month-to-month,44.75,33.2,Estable
85006f8d,Month-to-month,70.35,33.2,Estable
6cd30053,Month-to-month,50.5,33.2,Estable
b43b3a26,Month-to-month,33.5,33.2,Estable
a59ccc05,One year,104.85,33.2,Estable
f7828c9d,Month-to-month,70.0,33.2,Estable
8c9013b2,Month-to-month,85.6,33.2,Estable
9a2dcf55,Month-to-month,44.85,33.1,Estable
6f9d966c,Month-to-month,53.95,33.1,Estable
792a7c52,Month-to-month,45.9,33.1,Estable
97c9266b,Month-to-month,44.55,33.0,Estable
a520611b,Month-to-month,43.95,33.0,Estable
a08ab938,Month-to-month,44.6,33.0,Estable
fd4d5e21,Month-to-month,92.85,33.0,Estable
a134d4d5,Month-to-month,36.25,32.9,Estable
fa85c2df,Month-to-month,71.05,32.9,Estable
9a1be3cd,Month-to-month,91.0,32.9,Estable
f3f79292,Month-to-month,44.9,32.9,Estable
18b63344,Month-to-month,73.65,32.9,Estable
ac597714,Month-to-month,49.75,32.8,Estable
2f4f49fe,Month-to-month,79.1,32.8,Estable
7b04b318,Month-to-month,24.85,32.8,Estable
ecec99d8,Month-to-month,84.85,32.8,Estable
101721bf,Month-to-month,69.0,32.8,Estable
742ae8cf,One year,100.05,32.8,Estable
7ab073b1,Month-to-month,56.1,32.7,Estable
559404bd,Month-to-month,45.8,32.7,Estable
0b8f2a02,Month-to-month,55.8,32.6,Estable
99aa9b3e,Month-to-month,102.1,32.6,Estable
0ddbe5b3,Month-to-month,48.45,32.6,Estable
cdc1b103,Month-to-month,60.05,32.6,Estable
f3c23a54,One year,74.65,32.5,Estable
bb3406a4,Month-to-month,49.15,32.5,Estable
f19225d4,Month-to-month,108.45,32.5,Estable
3b1562f7,Month-to-month,44.75,32.5,Estable
0f2bd75d,Month-to-month,58.5,32.5,Estable
7f030cb8,Month-to-month,49.55,32.5,Estable
5c655369,Month-to-month,63.75,32.5,Estable
d1b01056,Month-to-month,74.55,32.5,Estable
e421fe9c,Month-to-month,111.1,32.5,Estable
3c622838,Month-to-month,46.2,32.5,Estable
095d305b,Month-to-month,88.8,32.4,Estable
c71cba82,Month-to-month,89.9,32.4,Estable
a358a3a1,Month-to-month,55.5,32.4,Estable
f7578b20,Month-to-month,64.65,32.4,Estable
707ff95c,Month-to-month,43.95,32.4,Estable
3cb9cdb2,Month-to-month,50.15,32.4,Estable
42d69bae,Month-to-month,30.85,32.4,Estable
10e61985,One year,106.0,32.4,Estable
a173d560,Month-to-month,55.1,32.3,Estable
4b89099b,One year,90.45,32.3,Estable
949d9cf5,One year,99.25,32.3,Estable
b293256d,Month-to-month,96.85,32.3,Estable
c5daefe1,Month-to-month,93.8,32.3,Estable
14e58eab,Month-to-month,19.85,32.3,Estable
063d4031,One year,24.35,32.3,Estable
256df8f4,Month-to-month,50.8,32.2,Estable
3ed363dd,Month-to-month,46.05,32.2,Estable
76849d9f,Month-to-month,50.15,32.2,Estable
aeb17475,Month-to-month,102.7,32.2,Estable
82d877b4,Month-to-month,87.2,32.2,Estable
a62d315a,Month-to-month,69.1,32.1,Estable
df47a610,Month-to-month,29.05,32.1,Estable
c728e213,One year,102.6,32.1,Estable
518082c1,Month-to-month,58.35,32.1,Estable
8f9164f0,Month-to-month,24.05,32.1,Estable
f541434d,Month-to-month,77.5,32.1,Estable
6301fc4b,Month-to-month,48.7,32.1,Estable
e7f583e1,Month-to-month,90.2,32.1,Estable
7c95702e,Month-to-month,100.5,32.1,Estable
6b297599,Month-to-month,106.5,32.0,Estable
9cc8b04f,Month-to-month,56.15,32.0,Estable
6683e21a,Month-to-month,29.1,32.0,Estable
b2ef4619,Month-to-month,49.25,32.0,Estable
11643f5c,Month-to-month,50.2,32.0,Estable
ddd5db32,Month-to-month,60.95,32.0,Estable
c6f6d411,Month-to-month,73.25,32.0,Estable
f571de3c,Month-to-month,48.6,32.0,Estable
6bc61d28,Month-to-month,100.05,32.0,Estable
5ad5f688,Month-to-month,44.7,31.9,Estable
9e166f3b,Month-to-month,49.8,31.9,Estable
4e2775a3,Month-to-month,45.65,31.9,Estable
79c6f927,Month-to-month,69.75,31.9,Estable
20c7586b,Month-to-month,106.4,31.9,Estable
bdf0130b,Month-to-month,81.85,31.9,Estable
9ec6036c,Month-to-month,89.15,31.8,Estable
9973c831,Month-to-month,72.95,31.8,Estable
d1d8a121,Month-to-month,94.65,31.8,Estable
a778f6b4,Month-to-month,85.2,31.8,Estable
598515d1,Month-to-month,81.7,31.8,Estable
ec560854,Month-to-month,103.8,31.8,Estable
de3a6a67,Month-to-month,55.95,31.7,Estable
061d5c1e,Month-to-month,29.35,31.7,Estable
5309edf2,Month-to-month,48.25,31.7,Estable
5a6ae3a3,Month-to-month,45.4,31.7,Estable
0f74d9cb,Month-to-month,53.45,31.7,Estable
077cb3b9,Month-to-month,80.45,31.7,Estable
9972379c,One year,103.75,31.7,Estable
e750015c,Month-to-month,75.35,31.7,Estable
ffb529eb,Month-to-month,113.6,31.7,Estable
182ec35d,Month-to-month,55.3,31.7,Estable
1b78b0d8,Month-to-month,25.0,31.7,Estable
